Product Price,Quantity Sold,Discount Applied,Customer Age,Time on Site,Days Since Last Purchase,Product Category,Customer Segment,Region,Payment Method,Day of the Week,Promotion Type,Sales Amount
47.233282282808545,2,0.13544192367969246,25.887757267969913,4.902176913287223,35.23570068292588,Groceries,New Customer,Europe,Credit Card,Tuesday,Holiday Sale,68.7708703517286
51.13394391966689,2,0.16450402051890006,47.64022009297565,35.717863768885586,2.0148513677828253,Apparel,Returning Customer,North America,PayPal,Friday,Clearance,61.145807440559885
54.58994001674291,5,0.14008525738417468,40.13140399078957,8.626301448564371,66.65885049473675,Apparel,Returning Customer,Asia,Credit Card,Saturday,Holiday Sale,278.65862796151583
48.11797561227179,2,0.15615689185886103,31.54506346661639,11.233965707523467,16.273836704316366,Groceries,Returning Customer,North America,PayPal,Monday,Clearance,74.1274183533037
48.964131465942195,2,0.2962737432651193,5.747033638021545,6.144981937965697,5.994330596280811,Electronics,Returning Customer,Europe,Credit Card,Tuesday,Flash Sale,85.43942996800853
47.86124832445361,3,0.26307047516103726,26.473678616751272,19.508783779603306,45.25775225190584,Apparel,New Customer,Europe,Bank Transfer,Saturday,Flash Sale,84.21777845658256
59.70316201788282,1,0.09253310378883348,38.439694271082615,6.005441599825284,12.771257890662092,Groceries,New Customer,Europe,Credit Card,Monday,Flash Sale,23.27824970933559
54.18759960127497,1,0.16544311475723159,38.52167614503309,28.52156977950202,21.161006717908432,Apparel,Returning Customer,North America,Cash,Wednesday,Holiday Sale,56.906068020663724
52.20583537737361,3,9.330375864025076e-05,38.434590735046235,3.6743338467963667,40.765118118271744,Apparel,Returning Customer,North America,PayPal,Monday,Clearance,145.5799844625928
37.290482789077174,0,0.12287070041211559,21.526952108389736,20.08568668120345,3.198183283236031,Electronics,New Customer,Asia,Credit Card,Sunday,Holiday Sale,32.03294140311785
46.214202567868455,1,0.04916226685859052,36.77001390558554,10.198561199502205,5.573762161553403,Apparel,New Customer,North America,Cash,Monday,Clearance,47.07252146866034
58.98669160339174,4,0.21340817723269792,25.240895069440164,16.047223950110507,103.79006343305635,Apparel,VIP Customer,Europe,Bank Transfer,Tuesday,Holiday Sale,244.16083335352707
50.37696573123923,3,0.06632687329008344,35.018910275021966,0.38430361540055163,37.50517394865205,Electronics,VIP Customer,Europe,Credit Card,Tuesday,Holiday Sale,274.31889026141937
56.59531469589138,2,0.2246686936534825,27.32225717039016,3.247329252202645,7.884832230719146,Apparel,Returning Customer,North America,Cash,Thursday,Holiday Sale,114.11079212712329
67.66511800327633,4,0.09394795019402186,45.70431936666122,18.778328748136065,25.584432737573806,Electronics,New Customer,Europe,Cash,Wednesday,Flash Sale,210.70790427408886
60.386060692088165,2,0.27774858639341277,38.37446963990917,3.832150274215751,6.247192986966313,Apparel,Returning Customer,North America,Cash,Wednesday,Clearance,111.20816723314923
50.93158337699742,1,0.13362498051040386,33.567673161032054,12.47072924305539,60.177422693353336,Groceries,New Customer,North America,Credit Card,Thursday,Holiday Sale,10.945486298935709
44.890108298042726,2,0.2518553159021547,48.80377662957428,48.521985445001505,17.8596691617081,Apparel,Returning Customer,Asia,Cash,Saturday,Holiday Sale,83.02918066845672
24.464504039441017,2,0.18844980091170394,31.275074873814837,1.9500414145386848,49.33188481436772,Electronics,New Customer,Asia,Credit Card,Thursday,Clearance,50.397922082735306
48.316150775271474,1,0.2932194644710411,20.849270012862142,5.405049644700933,107.17661179790628,Groceries,New Customer,North America,Credit Card,Sunday,Holiday Sale,14.03689475606403
46.73987504183151,6,0.22281682521362536,45.558735355976694,1.804753150669267,118.70262333250864,Groceries,New Customer,North America,Credit Card,Thursday,Clearance,144.34490123847536
53.90366194395376,2,0.2183109966934157,37.52209858681816,1.675745754260607,4.4416479450659905,Groceries,Returning Customer,Asia,Credit Card,Tuesday,Holiday Sale,88.16594879367084
48.460947730253125,4,0.07945979473479557,31.8132281864677,10.025101312070564,86.90701389162358,Groceries,Returning Customer,Asia,PayPal,Sunday,Holiday Sale,196.4635127929464
46.79614940563206,3,0.15145792529176208,28.562547165646652,2.124212867551259,9.453215049850074,Groceries,Returning Customer,North America,PayPal,Wednesday,Flash Sale,88.8260510342391
32.2060106949278,4,0.08703410660569154,40.107835431741705,6.590432839692079,13.370913382837623,Groceries,New Customer,North America,Credit Card,Monday,Holiday Sale,99.46044320520672
40.60032170849934,1,0.005788031105521107,43.136350443375,38.140560680212765,1.9519215231889266,Electronics,New Customer,Asia,PayPal,Tuesday,Clearance,14.934246559697584
54.76651040800557,4,0.21317559979537004,27.33285081214125,4.051593779065438,31.119654470097846,Electronics,Returning Customer,Europe,Credit Card,Monday,Holiday Sale,326.35976176507666
67.15907631132694,1,0.0707509499112806,40.653402036916596,20.685399539928696,30.994618467726262,Electronics,New Customer,Asia,Credit Card,Friday,Holiday Sale,79.96448105411538
49.024746162543764,1,0.11919720910283625,37.50606101168374,5.047856700958055,45.022747860959164,Apparel,VIP Customer,Asia,Credit Card,Sunday,Holiday Sale,68.61098857282593
53.27811073574124,0,0.08539163615215987,26.70580555973861,3.0498410726990066,87.70798463927972,Electronics,New Customer,Asia,Credit Card,Sunday,Holiday Sale,-6.387145973318779
59.52478156952805,1,0.05989075693909513,35.038584300317304,4.098522723287047,16.767228009139,Groceries,New Customer,Europe,Credit Card,Tuesday,Clearance,48.422935246424686
41.891060637997505,3,0.020135797315126037,29.533474193065594,1.366063753632165,15.698799360065056,Apparel,Returning Customer,North America,Credit Card,Friday,Holiday Sale,185.25234236549474
53.66814043285442,0,0.1013669726313859,47.403382044116086,11.362679137866072,30.575872564622593,Groceries,VIP Customer,North America,Bank Transfer,Monday,Clearance,-12.759687798768306
42.59509893667841,3,0.024523477056360765,28.510827272003244,7.113517725548394,33.025374045616566,Electronics,VIP Customer,North America,Cash,Wednesday,Holiday Sale,228.54449907947503
58.648244384910114,0,0.16209574212096686,50.088737961295315,9.514787912932483,17.676717660742803,Apparel,Returning Customer,North America,Credit Card,Tuesday,Holiday Sale,-6.415935546229948
51.514030479517324,2,0.005887231128441383,36.31411430662362,3.611029871678047,75.52103035526022,Apparel,Returning Customer,Europe,Credit Card,Saturday,Holiday Sale,159.45750835623036
52.9845181398144,3,0.2820059638928579,17.544869465348917,10.597713555347346,1.6075048658972713,Apparel,Returning Customer,Europe,PayPal,Wednesday,Holiday Sale,145.7791770536741
42.17401402581411,5,0.28994250583580294,13.268813948521263,1.7984329617018393,42.36703383482031,Groceries,Returning Customer,Asia,Credit Card,Friday,Flash Sale,102.09535901968208
57.07032359610785,2,0.0913961544889107,32.91392856309096,10.569121019549751,6.993656225358484,Groceries,Returning Customer,North America,Bank Transfer,Thursday,Clearance,51.45283610570105
70.84712921231016,1,0.07805839224194097,48.33626187108339,0.8461950327535556,20.515480001988372,Electronics,New Customer,North America,Cash,Wednesday,Flash Sale,34.72161118834647
39.92088304571794,5,0.03132155991054035,47.306198444383114,5.112809866829659,57.213680488328094,Apparel,Returning Customer,Europe,Cash,Tuesday,Holiday Sale,239.5104243317569
46.60240992352476,1,0.27147567797420064,36.66313078593589,9.409755318071106,11.996682140095439,Electronics,Returning Customer,Asia,Cash,Thursday,Holiday Sale,47.98950822734287
52.31607474168092,5,0.17605917758997128,27.629314307347464,19.33213900859019,68.9831165161465,Electronics,VIP Customer,Europe,Credit Card,Sunday,Holiday Sale,508.7063777970394
57.86406211995816,3,0.18303747689943195,30.827012562006438,16.735233420722682,17.97240768191064,Groceries,New Customer,North America,PayPal,Saturday,Holiday Sale,152.76585670260638
44.40453714710531,0,0.2687569387805994,37.07349943879926,7.48554350642368,36.395720047399315,Groceries,New Customer,North America,Credit Card,Wednesday,Holiday Sale,-10.265610995350853
21.6696970985726,0,0.27323603815697955,45.873064836307925,21.487547276174965,38.47759971794629,Apparel,New Customer,Asia,PayPal,Tuesday,Clearance,-21.676001539516427
63.59189494164025,2,0.24850250091315326,40.691997766637385,7.050233544689029,9.06615108934519,Apparel,Returning Customer,Asia,Cash,Saturday,Clearance,126.82457276309034
57.60506119584143,3,0.23203246832989832,44.68284566197322,7.280838518317236,69.27548071329363,Electronics,New Customer,North America,Cash,Thursday,Flash Sale,124.6377020713991
32.57052469513335,2,0.2631723666899951,41.4367465719204,12.749449428321524,3.9926130783327913,Groceries,New Customer,North America,Cash,Friday,Holiday Sale,42.684363872942015
43.92431208220444,0,0.2627911820053568,44.38884906947331,21.01951584532636,26.753148016676963,Groceries,New Customer,Europe,Credit Card,Friday,Clearance,-1.7395079401366522
65.68182429527326,1,0.11059345688156984,12.388004373434335,9.231051380205473,79.35581161342935,Groceries,New Customer,Asia,Credit Card,Wednesday,Clearance,55.75055354612476
64.47796418457867,3,0.2920173659936952,26.074421987948604,28.85833677132467,0.944513273905948,Apparel,New Customer,North America,PayPal,Monday,Holiday Sale,158.75653079194166
59.38640022678945,2,0.21273966394811675,23.951872120308078,2.6472894398804185,22.730639229779925,Apparel,New Customer,Europe,PayPal,Tuesday,Flash Sale,52.4927543458522
48.238875660401376,5,0.1110628302037986,23.001432262386654,25.811016841883255,8.488314248068336,Groceries,New Customer,Europe,PayPal,Wednesday,Holiday Sale,165.68344997603165
50.8298741881251,4,0.13261485518265267,35.055701938540274,2.5058278130997804,6.412759990798097,Groceries,New Customer,North America,Credit Card,Wednesday,Clearance,103.58552669346363
48.69074194873873,1,0.20613931748444136,20.527205902795906,7.474249179599354,7.988049082091792,Groceries,New Customer,Europe,Credit Card,Monday,Holiday Sale,64.66919472928123
61.282397832688375,2,0.10832967289040375,25.562337177998362,15.897911611289246,69.89472173606983,Apparel,New Customer,North America,Cash,Wednesday,Clearance,99.038790247187
41.2415759350489,2,0.24796731360600488,34.012944851856524,16.17390285383958,16.628484052463875,Electronics,Returning Customer,Europe,PayPal,Thursday,Holiday Sale,102.55590694319335
41.94200345115795,3,0.04441908635744289,18.9639121202388,3.2595074914394884,8.071528118667596,Apparel,New Customer,North America,Credit Card,Thursday,Clearance,113.14799239567331
60.10274586836016,1,0.2722782896132888,30.138318975831485,42.61241552987008,78.7488536790611,Electronics,Returning Customer,North America,Cash,Friday,Holiday Sale,58.484033860650435
49.556385444884384,2,0.0903592535509827,41.38843022754213,0.8403771773949995,11.641312262604034,Electronics,Returning Customer,Asia,Credit Card,Monday,Clearance,131.6467953684625
63.78467355453808,3,0.04581383560293928,22.74582487760814,0.3540207040715215,38.562707109730994,Electronics,Returning Customer,Europe,PayPal,Saturday,Clearance,257.6671152141692
43.28487793019454,0,0.25740728443380695,42.96298761221679,18.42186564413847,23.11202847626156,Groceries,New Customer,Europe,Credit Card,Sunday,Holiday Sale,-0.6705488382727056
49.452216396611746,2,0.07183897168073634,26.938263936183763,17.093627314915675,34.104918379017334,Groceries,New Customer,Europe,Bank Transfer,Friday,Clearance,51.38312643975337
40.77587015156047,2,0.25301872141488035,37.716492367252904,12.476371902178158,6.051599518725235,Electronics,New Customer,North America,Cash,Thursday,Holiday Sale,85.96966174932469
50.07362681423567,2,0.08887932103460283,23.93796690935306,19.022935052599294,34.04528826177478,Electronics,Returning Customer,North America,Credit Card,Thursday,Holiday Sale,174.8732835366764
35.21453063001201,1,0.28015928629624703,39.53359727804727,1.4798883530906686,70.87689640240396,Groceries,VIP Customer,Europe,Bank Transfer,Saturday,Holiday Sale,25.07120544274629
45.123665790450374,1,0.06572329194039336,31.96417215949939,1.005803421687241,3.190999760940935,Electronics,New Customer,North America,Credit Card,Friday,Flash Sale,42.42498855588142
35.63746135071882,4,0.020894997321600394,39.66196954705574,34.868413231030445,11.859380583485988,Apparel,Returning Customer,Europe,PayPal,Wednesday,Holiday Sale,167.52363590657205
56.93923233191258,1,0.2809593490027167,29.548003213058657,9.787992955503528,107.92124836486819,Electronics,Returning Customer,Asia,Credit Card,Friday,Holiday Sale,67.64181107520608
57.16589339759652,2,0.04968772267309587,40.56062023614818,25.238148167592197,7.654372564866304,Electronics,Returning Customer,North America,PayPal,Tuesday,Holiday Sale,191.52438842386678
32.697372695156545,0,0.28323976251668254,43.46899721314168,23.69186799298952,1.842120683391395,Apparel,Returning Customer,North America,Bank Transfer,Friday,Holiday Sale,11.011233250512436
63.33885745500573,1,0.24719320503550093,36.19725028655818,10.588335755608597,1.6989816437092433,Apparel,New Customer,North America,PayPal,Thursday,Holiday Sale,18.6876457016459
74.97415126419854,1,0.024577616914990497,30.204582598494145,9.901378113354882,9.659895029040364,Apparel,Returning Customer,Asia,Cash,Thursday,Clearance,63.72619228325392
50.46006386736341,1,0.13354055968288064,32.6630522197578,4.462024249222384,20.488376845014862,Electronics,New Customer,North America,Bank Transfer,Sunday,Holiday Sale,78.50436022038872
43.58885739775355,0,0.022019897440534685,22.357352252169115,1.6147248421501832,9.393172688117668,Electronics,Returning Customer,North America,PayPal,Sunday,Flash Sale,-5.855955200637336
78.24330591003047,1,0.09893596938354339,37.029184588077456,11.602907522351039,9.892766391027262,Apparel,New Customer,Europe,Credit Card,Thursday,Holiday Sale,66.67846525009669
36.8103150169749,2,0.10545092347199601,41.22963275071022,17.02982786013916,53.41134653447435,Electronics,Returning Customer,Europe,Credit Card,Tuesday,Holiday Sale,80.24219512155584
50.20106466869098,0,0.17988999909827208,50.66269044495701,7.866312787491417,43.69380631302302,Groceries,Returning Customer,North America,Credit Card,Monday,Holiday Sale,12.400006787252519
51.796222726319236,1,0.29276867035293375,48.08310564460529,0.5220859748159716,11.168722925718184,Electronics,Returning Customer,Europe,Bank Transfer,Wednesday,Holiday Sale,40.82285123394397
63.45147620452415,2,0.050929032032267715,25.226796548832606,1.5655756402661125,12.688451778968064,Apparel,New Customer,North America,Cash,Friday,Clearance,63.916475928480956
53.59738975126788,2,0.09874528942464363,37.12107472526081,1.0754104507976048,104.87152114588599,Electronics,New Customer,Europe,PayPal,Wednesday,Holiday Sale,90.45476367000398
45.01366104211549,1,0.17613074826435915,33.670136497436246,10.7245240756676,89.96552871369094,Apparel,New Customer,North America,Credit Card,Tuesday,Holiday Sale,36.35473756900522
40.48815629612044,4,0.05142625659587915,47.179962225578834,8.319245082420782,108.4679662092094,Apparel,New Customer,Asia,Cash,Friday,Holiday Sale,108.12673873359003
46.581781797538646,2,0.21321289867761573,27.908273394412483,6.282967592127031,84.00489684919755,Electronics,Returning Customer,Europe,Cash,Monday,Clearance,114.42012208339834
39.93072639054856,4,0.12109791476591118,43.780809711262265,7.839662833470796,29.67286765251264,Apparel,New Customer,Asia,Cash,Saturday,Clearance,121.2319689230886
50.47825319784683,1,0.2848716886905951,25.129676343752152,3.229015161026301,11.059214698452802,Groceries,Returning Customer,Europe,Credit Card,Thursday,Flash Sale,14.108127298500245
44.35803820139513,2,0.18896128356471784,33.94018746103516,16.3335757787361,104.69705844420413,Groceries,Returning Customer,Asia,Credit Card,Thursday,Holiday Sale,68.20139968798203
35.059622067102495,4,0.1089242133630285,26.154886790055578,3.9830865378174134,40.739169414818136,Groceries,New Customer,Europe,Cash,Saturday,Holiday Sale,120.87471771108157
62.55145788374904,2,0.21584193632062607,15.349592265290092,10.336709564748208,37.26541976988724,Electronics,New Customer,Asia,PayPal,Tuesday,Flash Sale,57.028621164060624
45.02327476570961,5,0.25162637339698535,25.955827709177846,4.957305410155829,47.928135517225286,Groceries,New Customer,Europe,Credit Card,Sunday,Flash Sale,111.82157867284326
37.318631950246875,2,0.24014392920885053,32.42487599368393,0.7490300731212332,27.374049066861513,Groceries,New Customer,North America,PayPal,Sunday,Holiday Sale,68.66178039149318
48.31740865512459,1,0.07882931823860513,49.2616930636663,2.9699385877178672,26.2587696071992,Electronics,New Customer,North America,PayPal,Friday,Holiday Sale,77.02035552047617
50.68371565967659,1,0.12509500564465773,24.126482922432405,33.55220525290874,13.451103172632031,Electronics,New Customer,Asia,PayPal,Sunday,Flash Sale,22.07983018758449
32.53533274420967,1,0.1356532983091515,28.942700190566377,2.1138436292759004,4.901612297365536,Apparel,New Customer,Europe,Credit Card,Tuesday,Flash Sale,38.63694965568061
53.316476671257625,2,0.11651501765171264,20.596508850172263,1.1085189188216407,17.315706770236936,Apparel,Returning Customer,Europe,Cash,Thursday,Flash Sale,41.720956638912334
39.528424313097354,1,0.09325907485674524,46.55279103322787,3.4411443307614404,21.855448307894896,Electronics,Returning Customer,Europe,PayPal,Monday,Clearance,65.23502028997542
67.11028809190788,2,0.2258243397844043,30.395379294522233,21.03127106822926,63.06537753568971,Electronics,New Customer,Europe,Cash,Sunday,Clearance,128.70699285777525
55.23960512076735,4,0.0036672730294533217,31.61633330991269,3.6532139459843065,15.40490014604474,Apparel,New Customer,Europe,Cash,Friday,Clearance,167.47931215108585
46.001000098906836,2,0.08806326865763126,31.52265436100117,5.40220345832906,64.37226581309775,Groceries,Returning Customer,North America,Bank Transfer,Wednesday,Holiday Sale,99.34827897765827
42.5483222968265,5,0.042485177091871086,15.49428892869797,3.7117516775356445,11.460564816624498,Groceries,Returning Customer,Asia,Cash,Monday,Clearance,132.2500659872542
48.95032292436376,3,0.03863079476998416,20.333943643386178,45.07459499223813,86.83715242481445,Apparel,New Customer,Asia,Credit Card,Monday,Flash Sale,89.44603546503467
56.127907415832894,4,0.08308760006924358,25.482177873853175,89.87990265703985,1.191410151410932,Groceries,New Customer,Europe,Credit Card,Tuesday,Holiday Sale,192.20911071982243
49.745058714148,1,0.22864592733451453,41.16016719214461,6.592729522081577,22.3542211920659,Groceries,New Customer,Europe,Cash,Tuesday,Holiday Sale,61.91375742708958
47.82841192863143,1,0.2908265607235301,10.007555402814457,15.363069260866123,11.640171923951044,Apparel,Returning Customer,Asia,Credit Card,Wednesday,Clearance,22.523533903314092
50.58370290817896,2,0.15438553996232962,40.41306732463362,2.4853807706994218,10.461758494169935,Groceries,Returning Customer,North America,PayPal,Friday,Flash Sale,80.19918147474066
43.961410687630455,1,0.10169154527307535,38.430984370676825,4.688764994059582,2.481645590020682,Electronics,VIP Customer,Europe,Credit Card,Thursday,Clearance,28.288634179284855
46.56794073156962,3,0.24875113989332606,16.85110385462587,11.373728825501635,34.30406314254219,Groceries,New Customer,Asia,Credit Card,Thursday,Clearance,74.70845210353286
29.14207561094996,2,0.020131027580474824,31.830278922470775,3.3733236721876643,14.954502427394004,Groceries,VIP Customer,Europe,PayPal,Sunday,Holiday Sale,41.30613728378614
59.737262308523675,0,0.027950382563708465,46.63860444414444,2.5450360626128283,89.30912297602922,Electronics,Returning Customer,Europe,Credit Card,Tuesday,Holiday Sale,11.74987367244186
52.98797780321762,0,0.10360989442478001,24.29478695425881,25.541008814889622,37.38800691371569,Apparel,Returning Customer,Asia,PayPal,Thursday,Clearance,28.730145353971043
42.265441559665696,0,0.1345225498414053,29.480233061112603,2.8010826084470555,17.54983183717859,Apparel,New Customer,North America,PayPal,Sunday,Flash Sale,13.91409334168933
68.98734981355238,2,0.23935136078441221,62.6105596651758,0.6110742096987045,29.609266477514506,Apparel,New Customer,North America,PayPal,Sunday,Flash Sale,106.23723206434892
50.87016480392386,2,0.2775791818007369,38.2589787530611,13.90655914780979,2.0484030522497583,Groceries,New Customer,Asia,Credit Card,Monday,Clearance,41.5912895659253
39.63856428024803,1,0.15938296049753514,32.42006049081281,2.7874649777972325,26.68495083280479,Groceries,New Customer,Europe,PayPal,Sunday,Clearance,20.924826989279914
58.567374214704586,3,0.14869340087138244,30.229413785548928,5.981718702339719,32.9118807007694,Electronics,Returning Customer,Asia,Cash,Monday,Clearance,173.62792018047247
53.980482165092624,1,0.06390330572371025,38.73059621691719,1.1828482474312985,3.3670024689834634,Groceries,Returning Customer,Europe,Cash,Friday,Holiday Sale,31.101343082687585
53.94579985484219,2,0.135354463109995,41.84908283222166,0.7097581308108991,34.411705767788774,Electronics,Returning Customer,Europe,PayPal,Sunday,Clearance,143.42930602884064
45.7424439534841,1,0.2770932693822135,13.442384878294206,6.17011798213102,19.274043701512674,Apparel,Returning Customer,Europe,Credit Card,Friday,Holiday Sale,44.950842655081644
54.504957237780346,2,0.11786986088201144,12.660644417100428,4.111135438338475,19.59571932909756,Apparel,New Customer,North America,PayPal,Sunday,Holiday Sale,124.80244563816007
47.38241709778905,2,0.06320474634028873,25.019528268578373,7.05068410762536,38.5747532863256,Electronics,Returning Customer,North America,PayPal,Sunday,Flash Sale,121.16238467123605
55.559414516458425,1,0.10118850876154292,33.46156603153337,33.75040142459758,17.92457850423661,Apparel,Returning Customer,Asia,PayPal,Monday,Holiday Sale,75.38785919859832
30.95055545989361,2,0.15437838379055205,35.75569264358672,5.232158773285201,8.010797611274047,Groceries,Returning Customer,Asia,Cash,Friday,Flash Sale,27.345790350911482
45.661265370208106,0,0.17957550917987128,17.965414463286045,9.229556525533209,10.626790008428976,Apparel,New Customer,Europe,Credit Card,Thursday,Clearance,13.15828074831921
67.22155097808195,3,0.12972896389205077,32.952163462844275,1.026922811212626,40.22256519268995,Apparel,New Customer,North America,Credit Card,Sunday,Holiday Sale,210.09055496786272
42.32932544599699,1,0.22756085386209074,34.28161101097637,21.70834328452048,2.209255855650889,Apparel,New Customer,Europe,Bank Transfer,Wednesday,Holiday Sale,15.11546904477639
43.961617025068136,3,0.175336014632012,26.501525899971103,16.391814144702405,55.13262229327685,Groceries,Returning Customer,North America,Bank Transfer,Monday,Holiday Sale,89.398907865531
45.52038661550025,4,0.19951444020350617,29.655096456112112,7.389963853392957,26.182826303833142,Groceries,Returning Customer,Europe,Credit Card,Tuesday,Holiday Sale,158.20583905882538
37.85193864111356,1,0.25887567738336914,27.734991497649915,2.0257758097356504,38.94530550968747,Apparel,New Customer,Europe,Credit Card,Saturday,Holiday Sale,45.674027877628305
27.91719223771748,5,0.25970657108179585,39.64300306421891,5.550386380150037,12.633559441489533,Groceries,Returning Customer,Europe,PayPal,Friday,Holiday Sale,109.14009800887764
47.69413601476387,0,0.06105249369062943,35.06869524110812,3.529447610276079,7.559488267789663,Electronics,New Customer,Europe,PayPal,Monday,Clearance,16.6886746365481
51.35859424081657,3,0.18700342344979493,23.577163308747608,52.06058271697252,48.977466570531114,Apparel,New Customer,North America,Credit Card,Wednesday,Clearance,87.10519995588689
49.474949314613475,3,0.214992258312498,44.55046749024827,6.74989608632386,3.2345234172744455,Electronics,Returning Customer,Europe,Bank Transfer,Tuesday,Holiday Sale,169.76248557223332
48.55121438052113,2,0.04375588597825534,21.327073701569965,5.485847874771945,5.440405525450591,Electronics,Returning Customer,North America,Cash,Sunday,Holiday Sale,127.78039113450654
50.430408708503876,1,0.2528309511176755,17.8709132560158,1.851956624133948,10.060867881184908,Groceries,New Customer,Europe,Cash,Saturday,Clearance,18.091628468479815
60.22841471550764,0,0.05414095860339939,32.548492884717646,2.7326509742688487,12.979974200293924,Groceries,Returning Customer,Europe,PayPal,Sunday,Clearance,4.543244208960683
48.09553814070783,5,0.23978382698245712,32.4978037065374,12.433642745750962,6.831699920932593,Electronics,Returning Customer,North America,Credit Card,Sunday,Clearance,331.0874455783055
44.259174229127304,0,0.048439726987034824,35.72787022158534,7.65522908691362,73.12794885349594,Groceries,New Customer,Asia,Credit Card,Saturday,Clearance,2.121069209856348
47.188745151119136,0,0.22253356104330033,23.186789909033816,4.4321575016499075,0.8266565267119,Apparel,New Customer,North America,Credit Card,Sunday,Holiday Sale,21.878844938170236
55.793467597567755,1,0.04444439366599912,43.93080465316402,3.524178551809717,48.80763154505664,Groceries,New Customer,North America,Bank Transfer,Thursday,Clearance,37.09882360645541
64.1202687854325,2,0.11364879325754061,52.147378468810295,2.2406928748029236,15.883430332675829,Apparel,Returning Customer,Europe,Credit Card,Thursday,Flash Sale,130.40237241589548
43.71856260830822,1,0.04305484004162158,34.783516178812135,0.3448574937872243,54.257410194783496,Apparel,Returning Customer,Asia,PayPal,Saturday,Flash Sale,35.85117959622675
50.989337870288836,5,0.08121452889798891,38.16010410686477,37.78802787786626,47.68392909928068,Apparel,VIP Customer,North America,Cash,Saturday,Holiday Sale,350.91156338648705
53.3835744193596,1,0.2953544332060454,13.848589937514923,13.988138070036605,3.8703872987124504,Electronics,Returning Customer,Europe,PayPal,Thursday,Holiday Sale,46.60574222685379
40.07421993271177,2,0.0323026968208151,30.651100516525602,26.292965331542597,32.93572818362151,Apparel,New Customer,North America,PayPal,Thursday,Holiday Sale,110.95544290581849
50.20417167212918,3,0.12193944792536644,28.040035051020226,5.319656178088437,14.265994480535173,Electronics,VIP Customer,North America,Credit Card,Sunday,Holiday Sale,281.4669234604275
35.34326142657905,1,0.20307580226565686,26.41895307603641,20.35483990579869,51.613214481323276,Apparel,New Customer,Asia,Credit Card,Sunday,Clearance,2.351759688384984
32.30949696260601,1,0.02837957111918574,28.424991835376787,2.9605021712709485,57.118014765644574,Electronics,Returning Customer,Asia,PayPal,Tuesday,Holiday Sale,27.46260344579352
53.66746407892257,1,0.03270989622586001,29.42284894423418,7.130128302134059,6.286327496864892,Apparel,New Customer,North America,Cash,Wednesday,Clearance,45.436120862992624
46.16125258669217,2,0.042978861757162375,20.450670350409254,2.262476639081893,19.539918608619473,Groceries,Returning Customer,Asia,PayPal,Friday,Holiday Sale,65.47120265429388
52.02280407621219,1,0.193495913409907,30.127320358889733,14.711429818373556,27.071912057935755,Groceries,Returning Customer,North America,Bank Transfer,Saturday,Holiday Sale,61.36947154879758
49.8210502299165,2,0.2728010753937619,24.5831856729541,6.883626585277204,23.562884634133635,Electronics,New Customer,North America,Credit Card,Wednesday,Holiday Sale,80.37766739345929
40.235999513362025,2,0.24779683619059545,42.8833335264417,7.684591291297098,8.701380683927567,Apparel,Returning Customer,North America,Cash,Tuesday,Clearance,46.46022861104314
49.547456980356635,4,0.2949165718072475,38.303296990842476,19.622249220765436,9.543872202691425,Groceries,Returning Customer,Europe,Cash,Tuesday,Holiday Sale,90.00430516660538
37.668986949851444,1,0.1734413653798181,38.31700013297238,13.440682359239872,58.59833572779854,Groceries,New Customer,North America,PayPal,Thursday,Clearance,16.68598662273439
63.909723580014,3,0.2884431913854557,44.76786386591852,33.89247765543605,0.9974041758724499,Electronics,Returning Customer,Europe,Cash,Thursday,Holiday Sale,181.46016738028507
36.440296551400365,3,0.0914802495646356,26.73720871285407,5.19758737450796,9.129103656628681,Apparel,New Customer,North America,PayPal,Friday,Holiday Sale,99.02369910239683
48.04214729031418,3,0.1264513781538197,37.69789023911201,6.18883705086843,7.572329784066946,Electronics,VIP Customer,North America,PayPal,Wednesday,Clearance,234.58238817126417
39.57728411952752,3,0.11881241038983889,45.70219785267611,9.553920351325164,13.89289200428319,Groceries,VIP Customer,Europe,Credit Card,Sunday,Flash Sale,107.09270957527175
55.704211733607956,0,0.014207244083671288,26.03838944175881,6.038778490753015,34.76065733118555,Apparel,New Customer,Asia,PayPal,Friday,Clearance,-20.31384078204343
46.68568628718497,0,0.2489115805621675,14.708287452520722,5.440642567179104,22.79531497451945,Electronics,Returning Customer,Asia,PayPal,Friday,Flash Sale,38.554833531164626
44.8133328037879,2,0.007415456607710591,28.093074307826097,4.163820950466933,23.336949781138287,Apparel,Returning Customer,North America,Bank Transfer,Monday,Holiday Sale,101.66407192252221
58.532015450515544,2,0.21896287532550351,44.565208265685484,17.831023662758653,39.423416956725625,Groceries,Returning Customer,Asia,Credit Card,Monday,Clearance,87.28095735018479
50.29430591677552,0,0.1221194347965792,25.46930290425441,7.624744586174678,50.165046111498604,Electronics,Returning Customer,North America,Credit Card,Saturday,Flash Sale,0.8701776509086717
55.166444459359674,1,0.0018743148230727313,30.349007968580796,9.349719675677893,5.226119709895044,Apparel,New Customer,Asia,PayPal,Monday,Flash Sale,55.54840682266254
40.186740634825355,0,0.08698407085883983,27.203049287196997,2.2825098949648375,3.429700582219363,Apparel,Returning Customer,Asia,Credit Card,Saturday,Holiday Sale,7.767016753261283
